ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-05-13,-0.017246035803144294,-1.3513448639690753,1.3410852851357684,-0.017246035803144294,-0.017246035803144294,-0.028791410754391015,-0.028791410754391015,-0.028791410754391015,-0.0039272997971191645,-0.0039272997971191645,-0.0039272997971191645,-0.02486411095727185,-0.02486411095727185,-0.02486411095727185,0.0,0.0,0.0,-0.046037446557535305
2014-05-14,-0.017211315324481995,-1.4426986329144171,1.4900891588241862,-0.017211315324481995,-0.017211315324481995,0.10736398473004792,0.10736398473004792,0.10736398473004792,0.12217046006042176,0.12217046006042176,0.12217046006042176,-0.01480647533037386,-0.01480647533037386,-0.01480647533037386,0.0,0.0,0.0,0.09015266940556593
2014-05-15,-0.017176594845819692,-1.3840563212488763,1.3639365261824496,-0.017176594845819692,-0.017176594845819692,-0.01706104471946117,-0.01706104471946117,-0.01706104471946117,-0.012933715466307904,-0.012933715466307904,-0.012933715466307904,-0.004127329253153265,-0.004127329253153265,-0.004127329253153265,0.0,0.0,0.0,-0.034237639565280864
2014-05-16,-0.01714187420717756,-1.4413038169586712,1.335065410746722,-0.01714187420717756,-0.01714187420717756,-0.007469032606284999,-0.007469032606284999,-0.007469032606284999,-0.014413476201714567,-0.014413476201714567,-0.014413476201714567,0.006944443595429565,0.006944443595429565,0.006944443595429565,0.0,0.0,0.0,-0.02461090681346256
2014-05-19,-0.01703771229125117,-1.4168807604768079,1.375524435652658,-0.01703771229125117,-0.01703771229125117,0.016232183883974963,0.016232183883974963,0.016232183883974963,-0.023894722480028125,-0.023894722480028125,-0.023894722480028125,0.04012690636400309,0.04012690636400309,0.04012690636400309,0.0,0.0,0.0,-0.0008055284072762056
2014-05-20,-0.017002991652609035,-1.3992042760847583,1.442922937789397,-0.017002991652609035,-0.017002991652609035,0.046450219178569487,0.046450219178569487,0.046450219178569487,-0.003927299797078708,-0.003927299797078708,-0.003927299797078708,0.05037751897564819,0.05037751897564819,0.05037751897564819,0.0,0.0,0.0,0.02944722752596045
2014-05-21,-0.016968271013966904,-1.21254991047431,1.501414950280271,-0.016968271013966904,-0.016968271013966904,0.18200782368310697,0.18200782368310697,0.18200782368310697,0.12217046006039912,0.12217046006039912,0.12217046006039912,0.05983736362270783,0.05983736362270783,0.05983736362270783,0.0,0.0,0.0,0.16503955266914005
2014-05-22,-0.016933550375324773,-1.411732754126182,1.398271620693386,-0.016933550375324773,-0.016933550375324773,0.055358967051282584,0.055358967051282584,0.055358967051282584,-0.012933715466449933,-0.012933715466449933,-0.012933715466449933,0.06829268251773253,0.06829268251773253,0.06829268251773253,0.0,0.0,0.0,0.03842541667595781
2014-05-23,-0.016898829736682643,-1.4298715771538846,1.5286953419622946,-0.016898829736682643,-0.016898829736682643,0.06113397231458989,0.06113397231458989,0.06113397231458989,-0.014413476201768218,-0.014413476201768218,-0.014413476201768218,0.0755474485163581,0.0755474485163581,0.0755474485163581,0.0,0.0,0.0,0.04423514257790725
2014-05-27,-0.016759947182114116,-1.272583701495676,1.3958286549568482,-0.016759947182114116,-0.016759947182114116,0.08554769445512185,0.08554769445512185,0.08554769445512185,-0.003927299796901234,-0.003927299796901234,-0.003927299796901234,0.08947499425202309,0.08947499425202309,0.08947499425202309,0.0,0.0,0.0,0.06878774727300774
2014-05-28,-0.016725226543471982,-1.1915286967486818,1.5958243070995377,-0.016725226543471982,-0.016725226543471982,0.21083732000790015,0.21083732000790015,0.21083732000790015,0.12217046006042359,0.12217046006042359,0.12217046006042359,0.08866685994747657,0.08866685994747657,0.08866685994747657,0.0,0.0,0.0,0.19411209346442818
2014-05-29,-0.016690505904829855,-1.3200764011552073,1.4319839894005426,-0.016690505904829855,-0.016690505904829855,0.07311823532776987,0.07311823532776987,0.07311823532776987,-0.012933715466497365,-0.012933715466497365,-0.012933715466497365,0.08605195079426724,0.08605195079426724,0.08605195079426724,0.0,0.0,0.0,0.05642772942294001
2014-05-30,-0.01665578526618772,-1.334637501537536,1.3876979603015487,-0.01665578526618772,-0.01665578526618772,0.06723429074092101,0.06723429074092101,0.06723429074092101,-0.014413476201769583,-0.014413476201769583,-0.014413476201769583,0.08164776694269059,0.08164776694269059,0.08164776694269059,0.0,0.0,0.0,0.05057850547473329
2014-06-02,-0.016551623350261325,-1.317773917132346,1.4342365644486317,-0.016551623350261325,-0.016551623350261325,0.03453561593451876,0.03453561593451876,0.03453561593451876,-0.02389472247989029,-0.02389472247989029,-0.02389472247989029,0.05843033841440905,0.05843033841440905,0.05843033841440905,0.0,0.0,0.0,0.017983992584257435
2014-06-03,-0.016516902711619194,-1.3791058855470677,1.4265596928644007,-0.016516902711619194,-0.016516902711619194,0.04385283102764257,0.04385283102764257,0.04385283102764257,-0.003927299796997781,-0.003927299796997781,-0.003927299796997781,0.047780130824640346,0.047780130824640346,0.047780130824640346,0.0,0.0,0.0,0.027335928316023377
2014-06-04,-0.016482182072977063,-1.3541538941095195,1.5016855816301924,-0.016482182072977063,-0.016482182072977063,0.15814115769920914,0.15814115769920914,0.15814115769920914,0.12217046006041321,0.12217046006041321,0.12217046006041321,0.03597069763879595,0.03597069763879595,0.03597069763879595,0.0,0.0,0.0,0.1416589756262321
2014-06-05,-0.016447461434334933,-1.4857874619428975,1.4154890758663767,-0.016447461434334933,-0.016447461434334933,0.010291294873415414,0.010291294873415414,0.010291294873415414,-0.012933715466449471,-0.012933715466449471,-0.012933715466449471,0.023225010339864884,0.023225010339864884,0.023225010339864884,0.0,0.0,0.0,-0.0061561665609195185
2014-06-06,-0.016412740795692802,-1.419039800254082,1.2931509531600176,-0.016412740795692802,-0.016412740795692802,-0.004622165088711108,-0.004622165088711108,-0.004622165088711108,-0.01441347620182324,-0.01441347620182324,-0.01441347620182324,0.009791311113112135,0.009791311113112135,0.009791311113112135,0.0,0.0,0.0,-0.02103490588440391
