Stock,ds,daily_mae,daily_rmse,daily_mape
COST,2024-02-02,6.945312503143327,6.945312503143327,0.9789300183712855
COST,2024-02-05,7.338145773013935,7.338145773013935,1.0318558482090754
COST,2024-02-06,5.031349470955433,5.031349470955433,0.7078531811772225
COST,2024-02-07,12.006590450473709,12.006590450473709,1.6680916338012985
COST,2024-02-08,13.92067253749724,13.92067253749724,1.9223200748101668
CVX,2023-10-09,5.218142447585251,5.218142447585251,3.129883882784705
CVX,2023-10-10,5.1770891019232295,5.1770891019232295,3.1086161346412804
CVX,2023-10-11,0.6260249747124362,0.6260249747124362,0.38859401054906273
CVX,2023-10-12,0.3186782015736753,0.3186782015736753,0.1976544129618451
CVX,2023-10-13,3.006088933940646,3.006088933940646,1.8323107269747618
CVX,2023-10-16,4.577166869660687,4.577166869660687,2.7673319459281887
CVX,2023-10-17,6.520149284112449,6.520149284112449,3.890536086036241
CVX,2023-10-18,7.2946138523598165,7.2946138523598165,4.318383809751235
CVX,2023-10-19,6.5611586238819655,6.5611586238819655,3.8800463554480955
CVX,2023-10-20,3.1855215344348835,3.1855215344348835,1.909441646869246
CVX,2023-10-23,3.7364834425352456,3.7364834425352456,2.325419226321905
CVX,2023-10-24,7.302048541580007,7.302048541580007,4.661378120707276
CVX,2023-10-25,6.74511393319699,6.74511393319699,4.327397282668689
CVX,2023-10-26,6.1234361594679285,6.1234361594679285,3.9569862096723285
CVX,2023-10-27,14.785676934607181,14.785676934607181,10.242934748478046
CVX,2023-10-30,10.13794914077107,10.13794914077107,6.93952316715997
CVX,2023-10-31,7.629465795341275,7.629465795341275,5.235343456405187
CVX,2023-11-01,7.047875348918296,7.047875348918296,4.895037892802388
CVX,2023-11-02,0.28670016709338597,0.28670016709338597,0.19272665883313897
CVX,2023-11-03,0.2981314549938361,0.2981314549938361,0.20197239601727146
CVX,2023-11-06,0.22582193808239026,0.22582193808239026,0.15362036604244236
CVX,2023-11-07,2.232333242481218,2.232333242481218,1.5458300573860746
CVX,2023-11-08,3.4885762891153718,3.4885762891153718,2.449843004664271
CVX,2023-11-09,3.0155989132304057,3.0155989132304057,2.124558870904109
CVX,2023-11-10,1.0724096140713755,1.0724096140713755,0.7501991164502523
CVX,2023-11-13,0.5962003209178874,0.5962003209178874,0.41402800063742184
CVX,2023-11-14,1.8092177991773042,1.8092177991773042,1.2473062813599016
CVX,2023-11-15,2.0791217607654744,2.0791217607654744,1.4283606730128888
CVX,2023-11-16,2.2263755789779225,2.2263755789779225,1.5704137066252455
CVX,2023-11-17,0.12173419390114759,0.12173419390114759,0.08426843987503561
CVX,2023-11-20,0.8829015919279755,0.8829015919279755,0.6115123715673729
CVX,2023-11-21,1.9101455463210186,1.9101455463210186,1.3261216574250663
CVX,2023-11-22,2.259182904967247,2.259182904967247,1.5652898748049144
CVX,2023-11-24,1.8505676285537902,1.8505676285537902,1.277134373018555
CVX,2023-11-27,2.4918661479212005,2.4918661479212005,1.7261472273383445
CVX,2023-11-28,1.3864409943234932,1.3864409943234932,0.9528149588778656
CVX,2023-11-29,3.36509648844185,3.36509648844185,2.3383339606764664
CVX,2023-11-30,4.047327727411812,4.047327727411812,2.8184732279845806
CVX,2023-12-01,3.0716597556545366,3.0716597556545366,2.1211655323809158
CVX,2023-12-04,3.1867263430967796,3.1867263430967796,2.1997145375196494
CVX,2023-12-05,5.226878538248002,5.226878538248002,3.658741786306044
CVX,2023-12-06,5.101820591242813,5.101820591242813,3.5794714340402245
CVX,2023-12-07,4.506480098600605,4.506480098600605,3.164218618550188
CVX,2023-12-08,2.2228622318252746,2.2228622318252746,1.540338347606674
CVX,2023-12-11,1.9749397287200736,1.9749397287200736,1.3681604746894251
CVX,2023-12-12,3.785658839076632,3.785658839076632,2.6566026940888645
CVX,2023-12-13,1.44313078879145,1.44313078879145,0.9979467413736716
CVX,2023-12-14,3.8607869600973572,3.8607869600973572,2.575059793703975
CVX,2023-12-15,2.444617562903204,2.444617562903204,1.636837939737894
CVX,2023-12-18,1.6537907525880655,1.6537907525880655,1.1048843088670557
CVX,2023-12-19,2.568357339175691,2.568357339175691,1.693720225213228
