horizon,mse,rmse,mae,mdape,smape,coverage
185 days,21.605425252389445,4.648163643030379,3.251848375628603,0.9985584572008437,1.7416918202601357,0.44817109310174874
186 days,21.623741323511616,4.6501334737307936,3.2537664047671035,0.9986640430576816,1.7424301265817845,0.44815393637662443
187 days,21.642036862794974,4.652100263622333,3.255631932686706,0.99903715718221,1.7431223552606454,0.44793911976349104
188 days,21.6613252861507,4.654172889585292,3.2575589513365744,0.9990958116764211,1.7437510517025805,0.4477385356683117
189 days,21.677915424928607,4.655954834932208,3.259229759741228,0.9990897304825253,1.7444142090912826,0.4473995225609518
190 days,21.694173081705497,4.657700407036233,3.26094743113719,0.9992937841391093,1.7450724188258888,0.44707254279303166
191 days,21.70445216388677,4.658803726697098,3.2620850791694216,0.999484246066232,1.7456335435858135,0.44676890385632506
192 days,21.708998874045072,4.659291670849237,3.262886415731526,0.9995836247579687,1.746185352992633,0.4465622123348734
193 days,21.713992722262592,4.659827542115973,3.26361814155859,0.999636863124395,1.746581740347803,0.4465205114138788
194 days,21.716606863731002,4.660108031336935,3.264096986292825,1.0000093551158646,1.747013711756815,0.44637986793499634
195 days,21.719992325427466,4.660471255723767,3.2646267305000576,0.9999986225706876,1.7472856706325832,0.446180912987329
196 days,21.720504421277017,4.660526195750542,3.264908225134419,0.9999986225706876,1.747581409221701,0.4461010448870974
197 days,21.718899712892988,4.660354032999316,3.2648835036148953,1.0003992103498032,1.7477737398328737,0.4462398413754419
198 days,21.710481920472507,4.659450817475435,3.2642687395129926,1.0004402843159057,1.7480208738653047,0.44612164430053597
199 days,21.699549524091967,4.658277527594504,3.263338086852044,1.0005872067255195,1.7482305030878125,0.44627475507475134
200 days,21.683625612136257,4.656568007893394,3.261830809476726,1.0004805467476945,1.7482737809003175,0.4463431220248679
201 days,21.664772152692723,4.654543173362207,3.259924910213098,1.0005489666751433,1.7481953414608042,0.4464866146349985
202 days,21.64589714246523,4.652515141562167,3.2579146822179044,1.0005656890283063,1.7480850356742814,0.4466567526317849
203 days,21.624702118116534,4.650236780865737,3.2557393895504343,1.0004694327596053,1.7480468784674736,0.44712140207990964
204 days,21.600651848538966,4.6476501426569286,3.253167744092414,1.0005042688801546,1.7478289257376838,0.4475753662322754
205 days,21.564975400784036,4.643810439798769,3.2496516682640566,1.0004535169990936,1.7474200987666455,0.44814873736901095
206 days,21.51997752624203,4.638962979615383,3.2454008897429323,1.0004073075734357,1.7469759173394355,0.4487936001259834
207 days,21.4660962672263,4.63315187180674,3.2401982613259332,0.999995772664555,1.7464252043668904,0.44968719129015394
208 days,21.400447689270866,4.626061790472633,3.2341172046951656,0.9995674925371738,1.7457815377747778,0.450392221768088
209 days,21.318230661595226,4.617166951886754,3.2270802444825892,0.9991576505005674,1.7451813664134337,0.4510820174645064
210 days,21.233107853670703,4.607939653865999,3.2197584540274433,0.999101892870317,1.744701337490703,0.4519237141105415
211 days,21.146766608774982,4.598561362945479,3.2123362849193056,0.9990139083070353,1.7441792625005799,0.4526848715117259
212 days,21.02204265365914,4.58498011485973,3.20357981770301,0.9990139083070353,1.7436592101522916,0.45340168140185544
213 days,20.895988473937678,4.571213019969391,3.1945809306514663,0.9989244561150185,1.7430933115692044,0.4539870483673701
214 days,20.76418009927878,4.556772991852763,3.1851314924894347,0.9988953388021318,1.7426587252345103,0.45495730706330717
215 days,20.63214521914825,4.542262125763797,3.1754755994254986,0.9984571213541601,1.7422275299906695,0.45596046027456305
216 days,20.49863220261363,4.527541518596338,3.1656091649727935,0.9981194197555447,1.7417308445784123,0.45692180276628797
217 days,20.3657178412261,4.512839221734595,3.155750334177376,0.9981057715417297,1.741317919464369,0.4576915952464812
218 days,20.233572453353087,4.4981743467047925,3.145834585054857,0.9980428038792044,1.7407815235746606,0.45856806852707954
219 days,20.093653399598853,4.482594494218594,3.135417990949288,0.998084823011018,1.7404127999128416,0.4595278316090909
220 days,19.930095656672087,4.464313570603221,3.1238850401684166,0.9979610772678096,1.7398673361439574,0.46028932668812317
221 days,19.76321653925217,4.44558393681327,3.1120334921439863,0.9980428038792044,1.7393032731006146,0.46129377495903723
222 days,19.594527502588107,4.426570625505494,3.099936510548929,0.9982001861129275,1.7387460154695153,0.46199932346083455
223 days,19.4221612238496,4.407058114417099,3.0873900062790747,0.9980428038792044,1.738106621675076,0.4628200769037206
224 days,19.24653516817943,4.387087321695276,3.0744398799464068,0.9979151938425987,1.737390825678676,0.4637772472899464
225 days,19.070795286621674,4.367012169277946,3.061474086723688,0.9982541827744182,1.7368775162061838,0.464881743372825
226 days,18.896211146933567,4.346977242513879,3.048607486713058,0.9984149714962796,1.7364374628098111,0.46569801384470577
227 days,18.721605521759148,4.326847064752711,3.0356886063263064,0.9986002148598266,1.7359752007859057,0.46679052617237865
228 days,18.541821909047716,4.306021587155331,3.022189912911349,0.9984906848992658,1.735362364790637,0.46766287835815445
229 days,18.354859972225665,4.284257225263869,3.008177351452422,0.9981523211637975,1.7345731744953243,0.46864375654328894
230 days,18.1613460946857,4.261613085990526,2.9935835050608373,0.9983916526871195,1.7338191376857897,0.46987954939161214
231 days,17.968304030459173,4.238903635429706,2.979118759306806,0.9986002148598266,1.7332210410812565,0.4706341068889498
232 days,17.773888968231454,4.215909032252885,2.9645377410593867,0.9984149714962796,1.7325411885552837,0.4716375938160924
233 days,17.56064494052551,4.190542320574451,2.9492002742810284,0.9984087682809268,1.7317586976898112,0.4724698807975288
234 days,17.349517535186806,4.165275205215954,2.9342436901046742,0.9984149714962796,1.7311137118895357,0.4734662549770773
235 days,17.13687053888039,4.1396703418123035,2.9191552373456124,0.9984440048799089,1.730486135408655,0.47443095889194803
236 days,16.924479327676494,4.113937205120721,2.9040213883490327,0.9984107543355372,1.7297627215536326,0.4753128190516893
237 days,16.710329918594432,4.087827041179021,2.8887309806563364,0.9984906848992658,1.7290440499535331,0.4760893135303171
238 days,16.49376055688348,4.061251107341613,2.873197528568072,0.9983450234167144,1.7283577089741209,0.47691718604752725
239 days,16.275103641447714,4.034241396030698,2.857495414870299,0.9980194905701532,1.7275259621523436,0.4777759992291805
240 days,16.055981075981748,4.006991524321177,2.841595718296188,0.9980194905701532,1.7265344011341355,0.4787677391448873
241 days,15.839583942285602,3.9798974788662083,2.8258310968024767,0.9979934962079432,1.7255742106054575,0.47991568002593193
242 days,15.623956798036522,3.9527151172373305,2.809912695567081,0.997793334420841,1.7244610387086612,0.4810202634276565
243 days,15.410804749692787,3.9256597852708515,2.7941003485481497,0.9976037161813609,1.7234242207235178,0.4821662514705402
244 days,15.196788657234992,3.8983058701485946,2.7781635616788387,0.9976712392545324,1.7223508749083565,0.48334185970581933
245 days,14.98200248173571,3.8706591792271907,2.762245162871338,0.9975696444263983,1.72132928880414,0.4845247133408993
246 days,14.7657774439979,3.842626373198141,2.7461843606452256,0.9975579742037631,1.7202496788401669,0.48569545045241763
247 days,14.549408029524184,3.814368627902157,2.7301196866960065,0.9975579742037631,1.7194057897438324,0.48676423128107815
