horizon,mse,rmse,mae,mdape,smape,coverage
237 days,44.598548751069075,6.678214488249766,4.498154320234965,1.0014086778972324,1.7709272697316571,0.6062205341551263
238 days,43.959187235456135,6.630172489117921,4.4745611863224815,1.0015287131451864,1.770768387066489,0.6070992968862103
239 days,43.31527891630359,6.581434411760371,4.4506225471707515,1.0015351541332644,1.7706943147521146,0.6077572519455682
240 days,42.672507438235684,6.532419723060949,4.4266057528172205,1.0015316076931429,1.7705783413818759,0.6084442820259505
241 days,42.0500163039429,6.484598391877704,4.403043586626813,1.0016313802413501,1.770434923711939,0.6096056430791656
242 days,41.44278978075735,6.437607457802732,4.37984979426927,1.001609942232306,1.7702661258044996,0.6102080023454332
243 days,40.8225028898499,6.38924900828336,4.355898957754349,1.0015879436859372,1.770091733590992,0.6110723456586752
244 days,40.20173506765857,6.340483819682735,4.331796515054955,1.0016790262230761,1.769948250618584,0.6121368753132402
245 days,39.575172256415904,6.290880085998771,4.307388340167174,1.0017933326992527,1.7698286795559612,0.6130578275218825
246 days,38.945578815230604,6.240639295395193,4.282618829334777,1.0017309043941158,1.7695302126506047,0.6138879010774424
247 days,38.31347242310718,6.189787752670295,4.257315958863652,1.0016790262230761,1.7689772330809372,0.6152711880825502
248 days,37.69281517542117,6.139447464993993,4.232351086070085,1.001559172485674,1.7685197326775297,0.6166737376924005
249 days,37.087593348040194,6.089958402816902,4.20828834809901,1.0015637028872262,1.7680397855902754,0.6175458308662447
250 days,36.515705954038324,6.042822681002507,4.185041249033073,1.0014750355015338,1.7676374222235138,0.6187839078995013
251 days,35.962663082202745,5.996887783025688,4.162230344517886,1.0015521951076867,1.7670952146582988,0.6199294078746249
252 days,35.40712993011665,5.950389057037922,4.13927184649045,1.001559172485674,1.7665305062064596,0.62083512699096
253 days,34.851000842817605,5.903473625147961,4.116502968353763,1.0014218069633611,1.766024887554288,0.6216635368640834
254 days,34.29956163321749,5.856582760724678,4.093993549411412,1.001559172485674,1.765533725426115,0.622365265878338
255 days,33.75228617355599,5.809671778470449,4.071776983675477,1.001559172485674,1.7650579707048295,0.6233891400441253
256 days,33.20138300426252,5.76206412705226,4.0496086442698145,1.001569766241356,1.7646691746479939,0.6246349874353312
257 days,32.64842903618882,5.713880383433733,4.027255964402732,1.001569766241356,1.764144367490321,0.6256632648039564
258 days,32.125419905255505,5.667929066709949,4.005714443422587,1.0015480251416498,1.7637166751233104,0.6265568428298406
259 days,31.63704857602235,5.62468208666253,3.9854906423846876,1.0015480251416498,1.7631723897581333,0.6273640407519013
260 days,31.15882421220964,5.582008976364123,3.9656904066949457,1.0014936791893936,1.762594035634608,0.6281277229802374
261 days,30.68051842518245,5.538999767573785,3.9456615861926556,1.0015316076931429,1.7619389138921302,0.6291482703442217
262 days,30.299840904880533,5.504529126535759,3.927290465880547,1.0013947924610287,1.7613343090202345,0.6303552659456811
263 days,29.99172264788085,5.476469907511667,3.910772512722588,1.0014936791893936,1.7606909482136022,0.6314120346267871
264 days,29.72711272782435,5.452257580839734,3.8957516237145193,1.001503172979965,1.7600556709043682,0.6324074174800935
265 days,29.48323828274031,5.429846985205044,3.8815672596144926,1.0014936791893936,1.759508015109335,0.6333995167002523
