horizon,mse,rmse,mae,mdape,smape,coverage
354 days,2.1626841201888625,1.4706067183951195,1.0841647096115552,1.011102553865639,1.7427073704332046,0.6884809105616259
355 days,2.1589777338668905,1.4693460225103174,1.083277877848387,1.0112355206227237,1.7429969452816354,0.6884544913445984
356 days,2.155315391512246,1.4680992444355545,1.0823862968308324,1.0115271025494295,1.7432447799818234,0.6884250334296189
357 days,2.152899318059302,1.4672761560317478,1.0817109099167483,1.0115348478995747,1.7434440179661939,0.6882709140479266
358 days,2.1507212324939724,1.4665337474787181,1.0810287751756775,1.0115539508707792,1.7434930075960575,0.688451028467686
359 days,2.1486110814098605,1.465814136038352,1.0802843761237104,1.0115539508707792,1.7433547718724045,0.688571046713838
360 days,2.146228866299463,1.4650013195555365,1.079460855716047,1.0115603376599445,1.7430763231709816,0.6887862856290338
361 days,2.1441300509658934,1.4642848257650878,1.0786760988529147,1.0115348478995747,1.742264138202429,0.688880565972152
362 days,2.1420040319223586,1.4635586875565867,1.0779017585693418,1.0114970165623194,1.741403327410626,0.6888132228699247
363 days,2.139896923835536,1.462838652700815,1.0771271547711352,1.0114602241565611,1.7403940821297506,0.6885222548719901
364 days,2.137616732516576,1.462059072854642,1.076351364131374,1.0116007867371202,1.739610552270207,0.6882020375950638
365 days,2.1353574517769247,1.461286231980896,1.0755821934300496,1.0116456069549633,1.738680379012871,0.6878918751988621
366 days,2.1329086789280285,1.460448108947397,1.0747442718744908,1.0117044864288092,1.737716323822032,0.6874456398708463
367 days,2.1302840041884963,1.4595492469212872,1.0737946199987034,1.011840952907542,1.7366181677991703,0.6874272500236996
368 days,2.127772428796292,1.458688598980705,1.0728909631239358,1.0119607628001959,1.7354124879421822,0.687718379434867
369 days,2.125383633795936,1.4578695530794021,1.0720024720488615,1.0119607628001959,1.7342632860820444,0.6875217893787495
370 days,2.123150901376065,1.4571036000834208,1.0712272832155298,1.0119601545589778,1.7332894890118982,0.6872053462435089
371 days,2.120624857945973,1.4562365391467051,1.070332722725474,1.0118849940373265,1.7322383059896822,0.6869877677748871
372 days,2.117740168531847,1.455245741629862,1.0693370185997138,1.0118592623637013,1.7310364988217923,0.6872894556760651
373 days,2.115082001198319,1.45433214954436,1.0683659069662046,1.01195954631776,1.729866941258884,0.6874147690027057
374 days,2.112589852996528,1.4534750954166804,1.0674442466946508,1.0120488859213788,1.728689739533972,0.6875340020708358
375 days,2.11048808404927,1.4527519003770981,1.066641677093632,1.0121889724207143,1.7275222512723682,0.6874875476287071
376 days,2.1082952938934687,1.4519970020263364,1.0657770881818973,1.012415797310132,1.726275127665253,0.6873956710653862
377 days,2.1063107828685896,1.451313468162061,1.0648948736523363,1.0126545059923635,1.7249462014724004,0.6873158748930929
378 days,2.104107946704246,1.4505543584106892,1.063855598949754,1.0128115822115737,1.7232681319535197,0.6874044682351033
379 days,2.1019962137690675,1.4498262702024225,1.0628487075814168,1.0127893128623797,1.721232019039581,0.6869628416302626
380 days,2.0996902826826753,1.4490308080516008,1.0617436435803238,1.0127893128623797,1.7191487260183156,0.6865865895316463
381 days,2.097502548751621,1.448275715722535,1.060671746184957,1.0127893128623797,1.717055812177638,0.6864418065203456
382 days,2.0949557416142253,1.4473961937265916,1.0594462869353043,1.0127837182912822,1.7149357432337173,0.6865161336277513
383 days,2.0928605969049143,1.446672249303523,1.058426519952256,1.0128669841119469,1.7129975761112697,0.6864510974087712
384 days,2.0908232662109847,1.4459679340189342,1.0574432580291502,1.0130392736239227,1.7111418789013595,0.6859946550297786
385 days,2.0885522349377976,1.4451824227196364,1.0563645308794247,1.0130567698659576,1.7090383036011596,0.6856459039098617
386 days,2.0861351083272646,1.444345910205469,1.0553051715999817,1.0130722026096899,1.7070184813268312,0.6852054456740604
387 days,2.083606461444759,1.4434702842264397,1.0542369934707343,1.0130567698659576,1.70509238148993,0.6846927967742036
388 days,2.081235842950173,1.4426488980171763,1.0531944055303346,1.0132057986086185,1.7031519265966706,0.6841108258464257
389 days,2.0788834602762716,1.4418333677218986,1.0521432581877062,1.013778283187622,1.7011354539217625,0.6838875864439744
390 days,2.0770768235285466,1.4412067247721774,1.051254078015377,1.014124664586059,1.6991812580514711,0.6836849934602468
391 days,2.0754582134868285,1.4406450685324363,1.0504000472398158,1.0142186443956813,1.6972001522263294,0.6832514596617408
392 days,2.0735013839480527,1.4399657579081708,1.0494741877289415,1.0144005637661344,1.6952091502279834,0.6825205204830502
393 days,2.0714982169893035,1.4392700292124836,1.0485403580452946,1.0144957698623647,1.6932261923815348,0.682120354556253
394 days,2.069510326821184,1.4385792737354393,1.0475817477841272,1.0145322552666385,1.6913191132005838,0.6820939288173421
395 days,2.0677833765352562,1.4379789207548406,1.0467330722873154,1.0145608190464628,1.6893825930733746,0.6816980337383128
396 days,2.066676069240013,1.4375938471070377,1.0460810811594758,1.0147452085830622,1.6874810950302175,0.6812223918669628
397 days,2.065470388692251,1.4371744461589384,1.0453926200047425,1.0147312489432867,1.6855842015852809,0.6809766994841493
398 days,2.064109209307901,1.4367008071647698,1.0445674365111937,1.0146528121212848,1.6835875264259945,0.6806413964265678
399 days,2.06246330217986,1.4361278850366566,1.0436749865303647,1.0152180541450802,1.6816874474053347,0.6805833702462875
400 days,2.0607191044036144,1.4355204994717472,1.0427697356027203,1.0155775677893606,1.6797939284575836,0.680261031774255
