horizon,mse,rmse,mae,mdape,smape,coverage
163 days,10.330886479082553,3.2141696406821083,2.3962359829195705,0.9930888881122801,1.753721776282962,0.3786341063217853
164 days,10.36778954508009,3.2199052074680847,2.4023063715015818,0.9929581843756337,1.7542523915441781,0.3772914626056178
165 days,10.404472173742898,3.2255964058981244,2.4083379218193977,0.9929581843756337,1.7549178434167716,0.37603252291202655
166 days,10.440638523197407,3.231197691754159,2.4142669101438443,0.9930888881122801,1.7555262824605506,0.3745567846009554
167 days,10.47674468386889,3.2367799869420986,2.4200869318345455,0.9929798014247954,1.7560949602656775,0.3732610652369585
168 days,10.51775013355711,3.2431080977292615,2.4263266876024594,0.9931213937317844,1.7566806342458825,0.37174326763047616
169 days,10.563672495653936,3.2501803789411343,2.4330195639943977,0.9931213937317844,1.7574286875832876,0.3703559978339948
170 days,10.609829986852402,3.2572733976214527,2.4397163345858406,0.9932308389009206,1.758142827128961,0.3689977693421516
171 days,10.657508801040809,3.2645840165388313,2.4465750544894447,0.993239370044139,1.758848227473569,0.36778043021693474
172 days,10.704499670658063,3.2717731691940477,2.4532960737378873,0.9932468525575748,1.7597633556595231,0.3666859729451206
173 days,10.751142618525854,3.278893505212674,2.459877959408804,0.9933593106418627,1.7605837775738242,0.3654339346978176
174 days,10.798145642024538,3.2860532013381247,2.4665285194464897,0.9934227909685556,1.761447162869488,0.36438220146990896
175 days,10.844534528575624,3.29310408711532,2.473169411732118,0.9934151726160162,1.7623222051032834,0.3632357741268632
176 days,10.89061304443294,3.300092884212949,2.4797087243769043,0.9934649117679074,1.7631158264896485,0.3619883886198839
177 days,10.936184953364899,3.306990316490948,2.4860683837793274,0.9935083453394704,1.763816501060094,0.36091417837435913
178 days,10.983678665205549,3.314163343169064,2.492614732478017,0.9935333360705398,1.7644513455867255,0.3598875539727886
179 days,11.030089515918243,3.321157857723454,2.4989256390751757,0.9935905917418018,1.7649938625936283,0.3587544841440666
180 days,11.077095198814076,3.328227035346909,2.5053251159147267,0.9936092071360283,1.7654867217934942,0.35755862920885656
181 days,11.123329313542051,3.3351655601397137,2.51154752081097,0.9937223295919961,1.7659969184994744,0.3564212943033434
182 days,11.16919021135447,3.3420338435381636,2.5176629491696536,0.9936184774136736,1.766429251664193,0.3551991981172094
183 days,11.214486451314281,3.3488037343675847,2.523712444699135,0.9936184774136736,1.7668923557306497,0.3539487861829661
184 days,11.261082085118355,3.3557535793199054,2.529965552302341,0.9937223295919961,1.767479242698344,0.35301365675319896
185 days,11.307405607862242,3.362648600116022,2.5361676583801143,0.9937669852421142,1.7679526684125997,0.35203208411578396
186 days,11.353011265493235,3.369422987025113,2.542266169050251,0.9937267872708515,1.7684262226721226,0.35089246164692084
187 days,11.399459396112565,3.3763085457511974,2.54845889957583,0.9937763420816448,1.7689401197237584,0.3499644894641717
188 days,11.445182846640055,3.3830729886657864,2.554551384674334,0.9938299374486183,1.7695678230743674,0.34913883637891197
189 days,11.48938310231766,3.3895992539410407,2.560416118810074,0.9939552539855359,1.7701722840598824,0.348050457219635
190 days,11.530759030286854,3.3956971346524494,2.565961049608579,0.9939439041742794,1.770840799843578,0.3469469347690913
191 days,11.569738795266053,3.401431874265021,2.5711836707348343,0.9940664125798182,1.7712820540594303,0.34601611157819595
192 days,11.609438808134124,3.4072626561705106,2.5763623841302796,0.9940725488747403,1.7717103644539625,0.3453429395678541
193 days,11.648113482733931,3.412933266668707,2.5812903250931596,0.9940832290161152,1.7719857296849402,0.34466717743819586
194 days,11.685281288413647,3.418374070872532,2.5857969881224814,0.994150704749359,1.7720779943840266,0.3443164752827504
195 days,11.720855884205909,3.4235735546656376,2.5899604529982514,0.9940926030479575,1.7721586927904263,0.34399545814694893
196 days,11.75508807445014,3.428569391809088,2.5938947608825336,0.9942095105136146,1.7721677695791478,0.343734460402562
197 days,11.789525366665199,3.433587827137264,2.597828862845162,0.9944151505302414,1.772310783768895,0.3432930249546694
