horizon,mse,rmse,mae,mdape,smape,coverage
202 days,22.5191021363866,4.745429605039632,3.4218945607984823,0.9932178755176537,1.7525173673432326,0.3860392126169139
203 days,22.5016315629819,4.743588468973874,3.4210437748145797,0.9931606433541873,1.7526369846188696,0.38547561515910395
204 days,22.480791722725908,4.741391327735553,3.4198020222038585,0.9930644424625711,1.752634049655699,0.38513312200785293
205 days,22.45224763034337,4.738380274982514,3.418002472405046,0.9930014234150594,1.7525851327198259,0.3848773346143688
206 days,22.418543930735535,4.734822481438511,3.4158760582526764,0.992883012611394,1.7525354024406732,0.3842758000490051
207 days,22.380105850973518,4.730761656538355,3.4131227973368294,0.9928195625223781,1.7524090814531932,0.38410951438888985
208 days,22.326693601727218,4.725113078194767,3.409338700510504,0.9925931548457888,1.752279772330957,0.38397819533954647
209 days,22.246265335259576,4.71659467574431,3.404233217501547,0.992515666067209,1.7521737477574522,0.3838026997406735
210 days,22.16313835138373,4.707774246008801,3.3988971483010544,0.9924685330292651,1.7520812360404243,0.38371358875017936
211 days,22.077529156895736,4.698673127266434,3.393259759911234,0.9924051900690314,1.7520052893634053,0.3836620665847303
212 days,21.953409895444906,4.685446605761815,3.3860380797522214,0.9922929488311404,1.7518570666062405,0.3840491646088169
213 days,21.82072541095266,4.671265932373435,3.3781979477803104,0.9922764195139067,1.7517726505838052,0.38412583214058343
214 days,21.68562362536957,4.65678254005591,3.3701718574083506,0.9922545762751113,1.7516619169786996,0.3841975784456487
215 days,21.55143315096293,4.642352114064908,3.362221117307689,0.9922053304572545,1.751577830432161,0.3844840456420466
216 days,21.416120978122215,4.6277555011173845,3.354116161626871,0.9921282276294389,1.7515044715295407,0.3845201627913264
217 days,21.278394413751563,4.612851007105212,3.3457445505862857,0.9921618605991716,1.7513009227550012,0.38483596185705526
218 days,21.138372974796138,4.597648635421821,3.337025321381641,0.9921282276294389,1.7509585386982824,0.38532834852483355
219 days,21.002035044181884,4.582797731100717,3.328624433651849,0.9920425252861651,1.750600154872756,0.3856047902702686
220 days,20.855591103343198,4.566792211535708,3.3195573816377943,0.9919192570192598,1.7502738518444443,0.385743361653698
221 days,20.70999281920748,4.55082331223785,3.3105728131440118,0.9919477747248531,1.7499665477784456,0.38616244295909735
222 days,20.560450553663813,4.53436330190511,3.3011851246945154,0.991833509364011,1.7496988214576545,0.38633364984591384
223 days,20.40876467030506,4.517606077371627,3.2915299908440034,0.9918293232695848,1.7494259628035997,0.38684619879757354
224 days,20.254253991524855,4.500472640903936,3.2815238119856227,0.9917537505519043,1.749111302078302,0.38737525926505695
225 days,20.100296112727495,4.483335378122798,3.2716527950295675,0.9916759850399026,1.748844526993849,0.3878672838928506
