horizon,mse,rmse,mae,mdape,smape,coverage
386 days,2.516953860802865,1.5864910528593803,1.211163295136073,1.0212618641100368,1.7696441281264672,0.7614764301732324
387 days,2.517795088434877,1.586756152795658,1.211417475006666,1.0218598974990503,1.76970981228035,0.7616528387277264
388 days,2.5183546703789292,1.5869324719026103,1.2115453136887708,1.0223272193131596,1.7697196788971092,0.7613021076896554
389 days,2.5185355055385936,1.586989447204547,1.211529632460914,1.022498848481688,1.76975524887906,0.7611957786332276
390 days,2.518313299230236,1.5869194369060566,1.211391474549928,1.022547853839517,1.769854004571566,0.7615374768631069
391 days,2.5181272482413584,1.5868608156487318,1.211260887188705,1.0229186032578008,1.7699988449569182,0.7616129294612086
392 days,2.5177749222869434,1.5867497982627707,1.2111144625515389,1.0232168539812092,1.770161173282949,0.7617128442522891
393 days,2.5180904234750163,1.5868492125829148,1.2111089434357651,1.0232168539812092,1.7702457352755376,0.7617900936224529
394 days,2.5185528073189576,1.5869948983279554,1.2111486966324874,1.0235805415971169,1.770400877536345,0.761445600299786
395 days,2.5190916743143337,1.5871646651542912,1.211225411469409,1.0238079253030539,1.7706093819095807,0.7613924357715721
396 days,2.5195768884497984,1.587317513432583,1.2112349927457873,1.02423621196456,1.770697822625157,0.7614375998125306
397 days,2.520031606772838,1.5874607418052384,1.2112032821092436,1.0242617056417482,1.770706722637036,0.7613310126758688
398 days,2.520268115311019,1.587535232777849,1.2110746354180186,1.0248301926331786,1.7706184738913744,0.7612541979358821
399 days,2.520217126910066,1.5875191737141527,1.2108331896892415,1.0247468725622333,1.7704094784324533,0.761336436101077
400 days,2.5201461510296994,1.587496819218766,1.210603773495236,1.0250594413545686,1.7701214176664604,0.7615402371995234
401 days,2.519091581726023,1.587164635986457,1.2101848592905173,1.0253615458360041,1.7698725716082726,0.7621234419784781
402 days,2.5180233263088727,1.58682807080946,1.2097944632370492,1.0256213821388558,1.7694848953905622,0.7625262055321841
403 days,2.5163913694610276,1.586313767657908,1.209278574987866,1.0257103773484142,1.7691304847163813,0.762882346938194
404 days,2.5146129926236385,1.5857531310464559,1.2087546295181848,1.0258135808643516,1.7687708297314513,0.7630514817295573
405 days,2.512787510171522,1.5851774380716885,1.2082274693638348,1.0263508876488738,1.7684101722931884,0.7632348537311198
406 days,2.5106430809580935,1.5845008933282725,1.2075869272064703,1.0267090642488477,1.7677658232442564,0.7635252220874261
407 days,2.5088393285988007,1.5839316047730094,1.2070649821963249,1.027203492513155,1.7671916175942564,0.7634974036155978
408 days,2.506759829878824,1.5832750329234728,1.20643503202328,1.027216659142237,1.7665661634695116,0.7635904855593078
409 days,2.5046885124705645,1.5826207734231736,1.2058532581618304,1.027589729250031,1.7659149370883274,0.7639422237624798
410 days,2.502423033727957,1.5819048750566378,1.2052322247128904,1.0276765309598621,1.7651747605573829,0.7643431742326642
411 days,2.5005087864539224,1.5812997143027385,1.204716848141353,1.0275299529305704,1.7644635118395553,0.7643429152207325
412 days,2.498741692217412,1.5807408681429769,1.2042549862066487,1.0273081783865905,1.763737594300157,0.7642416415554599
413 days,2.4967131621934366,1.580099098852169,1.2036967872383044,1.0273057606349196,1.7630249978409376,0.7643655669914817
414 days,2.494490976510438,1.5793957631038644,1.2030994670580177,1.0273826972964737,1.7624527216576598,0.7643591391275233
