horizon,mse,rmse,mae,mape,mdape,smape,coverage
192 days,39.90711235582611,6.3172076391255425,4.641443450443503,1.05645513593393,0.9960479599889926,1.7435327283809312,0.487531165610675
193 days,39.94791823342971,6.320436554022966,4.646749102887185,1.0556512838198606,0.9960814478760488,1.7445090354286779,0.48713073316435396
194 days,39.987560501399585,6.323571815153172,4.651866145320171,1.0547275229185458,0.9961183742908994,1.7453797625295262,0.48663446630332474
195 days,40.02813327674681,6.326779060212772,4.657129183420489,1.0537790411907673,0.9962093426180453,1.7463000803773474,0.4860812168173339
196 days,40.07185813816458,6.330233655890166,4.662629335211971,1.0529439784781256,0.996196596919281,1.7472724543792502,0.48563012823021434
197 days,40.112431363816235,6.333437562952384,4.667988476279509,1.0522541512529908,0.9962093426180453,1.74856189138499,0.48508589989433726
198 days,40.15573898200446,6.336855606845122,4.673515850029918,1.051379283676831,0.9966441890305676,1.7499131236464762,0.4846462907160281
199 days,40.191824843826005,6.339702267758795,4.678397526012362,1.0507153470329809,0.9966028516577274,1.7512636684402307,0.4840788190350226
200 days,40.22495422122639,6.342314579175838,4.682920333464538,1.0500567257836229,0.9967051897130317,1.752604672825667,0.48365743946795436
201 days,40.25596078194571,6.344758528261395,4.687034952532171,1.049198554173539,0.9968657479109219,1.7538119213887324,0.48326959349999277
202 days,40.2858210048311,6.34711123305958,4.690876614680683,1.048539405466605,0.996943202559363,1.7549414631781863,0.4831090935180475
203 days,40.31046163784994,6.349052026708392,4.694107545553636,1.0478614997873579,0.9970547934031841,1.7559592858288504,0.4829243793944612
204 days,40.33083003306226,6.3506558742434045,4.697070625020424,1.0470778617707608,0.9970932061350389,1.7568842438673664,0.4827232288446236
205 days,40.347321743763025,6.351954167322291,4.699808775405875,1.04635755818296,0.9970920568326869,1.7578011690958364,0.4824741453351384
206 days,40.36165220385494,6.353082102716361,4.702344605981772,1.0455448465578878,0.9971641852281572,1.7585564333787176,0.48248820330157327
207 days,40.36925353429907,6.353680314140701,4.704193184924988,1.044872949933842,0.9971424013461305,1.7592952656380525,0.4822843609113697
208 days,40.35946160314561,6.352909695812275,4.704953652869255,1.0444708872355495,0.997218323082244,1.7600369401136624,0.48222090298811704
209 days,40.33283144475337,6.350813447484768,4.704789255548602,1.0442939873521153,0.9972439480780342,1.7608666252139016,0.48225786661841985
210 days,40.30188963895564,6.348376929495888,4.704395684312268,1.0440444706234289,0.997425727736495,1.761607256025863,0.48232353670149625
211 days,40.265859413113496,6.3455385439782415,4.703434755197436,1.0437085275476021,0.9973818914357362,1.7621606948999604,0.48244633064440656
