Date,AAPL,ABBV,ADBE,AMZN,AVGO,BRK-B,COST,CRM,CVX,GOOG,GOOGL,HD,JNJ,JPM,LLY,MA,META,MRK,MSFT,NVDA,PG,TSLA,UNH,V,XOM
2017-06-06,36.19324493408203,49.95419692993164,143.02999877929688,50.150001525878906,201.5439453125,166.1300048828125,163.12733459472656,90.9811553955078,78.10449981689453,48.82849884033203,49.83399963378906,131.0830535888672,109.0478515625,68.08546447753906,70.15807342529297,120.39097595214844,152.64804077148438,49.89173889160156,66.87406158447266,36.38813018798828,73.966064453125,23.523332595825195,163.06820678710938,91.48479461669922,58.70678329467773
2017-06-07,36.40884017944336,50.60189437866211,143.6199951171875,50.50350189208984,201.8773956298828,166.5,163.8016357421875,91.2707748413086,77.80458068847656,49.047000885009766,50.07500076293945,131.72906494140625,108.98118591308594,68.86511993408203,70.42420959472656,120.34291076660156,152.95770263671875,49.42113494873047,66.75418090820312,36.827735900878906,73.94108581542969,23.976667404174805,165.2235870361328,91.77130126953124,58.48991775512695
2017-06-08,36.31979370117188,50.60924911499024,142.6300048828125,50.51350021362305,202.40933227539065,166.94000244140625,163.09140014648438,91.1309585571289,77.9770278930664,49.170501708984375,50.2140007019043,130.4879608154297,108.81446075439452,69.7186279296875,71.05403900146484,119.92953491210938,154.54603576660156,48.75766754150391,66.34842681884766,39.49991226196289,73.17475891113281,24.666667938232425,163.852783203125,91.77130126953124,58.2802848815918
2017-06-09,34.91141891479492,51.27904510498047,138.0500030517578,48.91550064086914,193.19190979003903,170.0,162.16539001464844,87.1561508178711,79.77650451660156,47.49150085449219,48.50600051879883,130.02886962890625,109.63127899169922,71.3682632446289,71.88785552978516,118.27615356445312,149.4414520263672,49.67573928833008,64.84532928466797,36.946285247802734,73.4329833984375,23.821332931518555,163.64537048339844,90.31006622314452,59.371864318847656
2017-06-12,34.07718276977539,51.17599868774414,137.25,48.24549865722656,192.6599884033203,170.5,161.5001220703125,86.06757354736328,81.00615692138672,47.14500045776367,48.09049987792969,129.36585998535156,109.87299346923828,71.38467407226562,71.76367950439453,116.08443450927734,148.2826690673828,49.67573928833008,64.34735870361328,37.03767013549805,73.49962615966797,23.93400001525879,161.65232849121094,89.29772186279297,59.95017623901367
2017-06-13,34.35136032104492,51.27904510498047,139.08999633789062,49.03950119018555,192.87437438964844,171.47000122070312,162.28225708007812,87.1561508178711,81.07360076904297,47.66999816894531,48.525001525878906,130.90443420410156,110.03973388671876,71.6226806640625,72.07414245605469,117.58399963378906,150.52029418945312,49.17056274414063,65.14962768554688,37.39082336425781,73.34969329833984,25.06333351135254,163.27560424804688,90.80671691894533,59.97185134887695
2017-06-14,34.016265869140625,51.90465927124024,138.25,48.82350158691406,190.96896362304688,171.4499969482422,163.32516479492188,87.05628204345703,79.92646026611328,47.53799819946289,48.39649963378906,133.2592315673828,110.6648406982422,71.4749526977539,72.38459777832031,117.75704193115234,150.0907440185547,49.248291015625,64.79922485351562,37.4698600769043,73.66620635986328,25.37733268737793,164.45700073242188,91.03592681884766,59.32848358154297
2017-06-15,33.81238555908203,51.96353149414063,137.52000427246094,48.20849990844727,189.74908447265625,170.5500030517578,161.87771606445312,86.15745544433594,79.7239990234375,47.115501403808594,48.00899887084961,133.26771545410156,110.88987731933594,71.04817962646484,72.78380584716797,116.71887969970705,149.6412353515625,49.10840606689453,64.45801544189453,37.63037872314453,74.4491958618164,25.022666931152344,163.3431854248047,89.93761444091797,59.46582794189453
2017-06-16,33.33902740478516,52.29475402832031,137.83999633789062,49.385501861572266,188.36178588867188,170.47999572753906,150.23544311523438,85.88780975341797,81.23856353759766,46.98899841308594,47.930999755859375,133.15716552734375,111.9817886352539,70.7281265258789,72.63299560546875,117.23796844482422,150.48033142089844,48.93743133544922,64.55024719238281,37.44515609741211,74.68241882324219,24.76000022888184,164.47511291503906,89.93761444091797,60.35498046875
2017-06-19,34.29277420043945,52.5081901550293,140.35000610351562,49.75849914550781,192.2685394287109,171.5500030517578,147.7451629638672,87.42579650878906,80.57127380371094,47.868499755859375,48.76100158691406,135.0018768310547,111.7483901977539,72.27923583984375,73.04104614257812,118.3241958618164,152.70797729492188,49.48920822143555,65.35250854492188,38.85287094116211,74.84899139404297,24.65333366394043,165.73385620117188,90.52974700927734,59.8272819519043
2017-06-20,33.98110580444336,52.419883728027344,140.91000366210938,49.62950134277344,191.34371948242188,170.5500030517578,146.45045471191406,86.80660247802734,79.83648681640625,47.53150177001953,48.449501037597656,134.03277587890625,111.8734359741211,71.82786560058594,73.40473175048828,118.17040252685548,152.08863830566406,50.1497802734375,64.46725463867188,38.79607009887695,74.65744018554688,24.81599998474121,165.960205078125,90.13818359375,59.50197982788086
2017-06-21,34.1826286315918,52.5081901550293,144.24000549316406,50.11149978637695,195.433822631836,169.6199951171875,146.67527770996094,87.44577026367188,78.34441375732422,47.97249984741211,48.929500579833984,133.1147003173828,112.44856262207033,71.49958038330078,73.3071517944336,118.33380889892578,153.7468719482422,50.8725471496582,64.79922485351562,39.38384246826172,74.46582794189453,25.09333229064941,167.4543914794922,90.29098510742188,58.87305450439453
2017-06-22,34.12639617919922,53.86249542236328,143.69000244140625,50.06499862670898,194.57272338867188,168.32000732421875,143.65455627441406,88.35458374023438,78.31443786621094,47.85449981689453,48.83100128173828,132.1710968017578,113.3987274169922,71.41748809814453,74.78856658935547,118.52609252929688,153.23741149902344,51.3077392578125,64.78999328613281,39.1121826171875,74.15763092041016,25.507333755493164,168.88510131835938,89.72749328613281,58.61280822753906
2017-06-23,34.278709411621094,53.46504592895508,145.41000366210938,50.1870002746582,195.5454559326172,167.22000122070312,141.26315307617188,88.50439453125,78.72682189941406,48.27949905395508,49.304500579833984,128.62623596191406,113.71546936035156,71.28617095947266,74.4159927368164,119.20855712890624,154.90565490722656,51.41656112670898,65.66602325439453,37.99094772338867,74.48249816894531,25.56333351135254,167.75318908691406,91.28421783447266,58.995941162109375
2017-06-26,34.17092514038086,53.53863525390625,144.9600067138672,49.69900131225586,193.5442047119141,167.49000549316406,144.0231170654297,87.99505615234375,78.08198547363281,47.61349868774414,48.60449981689453,128.71975708007812,113.64045715332033,71.5980453491211,74.76195526123047,118.73755645751952,153.4272003173828,51.23003387451172,65.03897094726562,37.5760498046875,74.43252563476562,25.166000366210938,167.63548278808594,90.94041442871094,58.72846221923828
2017-06-27,33.68115997314453,53.28104019165039,142.5399932861328,48.8390007019043,187.62826538085932,167.35000610351562,143.17807006835938,87.56561279296875,78.02951049804688,46.36650085449219,47.40449905395508,129.41683959960938,112.53190612792967,72.26283264160156,73.6620101928711,117.98776245117188,150.42041015625,50.934715270996094,63.821754455566406,36.20043563842773,73.80783081054688,24.15800094604492,167.1646270751953,90.63479614257812,58.63449478149414
2017-06-28,34.17327117919922,53.671119689941406,143.80999755859375,49.51649856567383,192.1887969970703,169.88999938964844,143.99620056152344,87.9750747680664,78.18695068359375,47.02450180053711,48.05049896240234,130.25840759277344,111.54000854492188,73.71546173095703,73.71520233154297,119.97761535644533,153.0775909423828,50.63939666748047,64.36579895019531,37.47725296020508,73.6078872680664,24.74933242797852,168.1606903076172,91.90501403808594,58.938114166259766
2017-06-29,33.66944122314453,53.347286224365234,141.24000549316406,48.79650115966797,186.5997772216797,169.3000030517578,142.65663146972656,86.686767578125,78.0670166015625,45.88949966430664,46.89099884033203,129.34881591796875,110.55648803710938,74.80701446533203,73.36039733886719,116.80538940429688,150.87991333007812,50.00212860107422,63.157806396484375,36.22513961791992,72.45841217041016,24.049999237060547,167.77133178710938,90.1763687133789,58.33811569213867
2017-06-30,33.749122619628906,53.36935806274414,141.44000244140625,48.400001525878906,185.81040954589844,169.3699951171875,143.7804412841797,86.48702239990234,78.22445678710938,45.436500549316406,46.48400115966797,130.4029083251953,110.2647476196289,75.01219177246094,73.00556182861328,116.74771118164062,150.81997680664062,49.80784606933594,63.56352996826172,35.70156478881836,72.59170532226562,24.10733222961425,167.90713500976562,89.56513214111328,58.35979080200195
2017-07-03,33.62726593017578,53.30310821533203,138.41000366210938,47.68299865722656,183.18731689453125,171.8000030517578,142.7825164794922,85.98767852783203,79.7015151977539,44.935001373291016,45.97299957275391,130.92147827148438,110.77320861816406,76.53882598876953,73.36039733886719,116.10365295410156,148.27267456054688,49.94772338867188,62.86272048950195,34.409934997558594,73.08314514160156,23.507999420166016,169.02099609375,89.15446472167969,59.35017013549805
2017-07-05,33.76551818847656,53.347286224365234,141.2100067138672,48.56999969482422,184.66232299804688,171.85000610351562,142.0633087158203,87.38584899902344,78.44188690185547,45.58549880981445,46.61299896240234,129.7993621826172,111.39000701904295,77.30628204345703,73.36039733886719,117.4711685180664,150.18064880371094,49.86224365234375,63.70186614990234,35.328643798828125,73.02481079101562,21.80599975585937,170.46978759765625,89.78479766845703,58.446537017822266
2017-07-06,33.44682312011719,52.795257568359375,140.75,48.25699996948242,187.3970642089844,170.1999969482422,141.22723388671875,86.7366943359375,77.8420639038086,45.33449935913086,46.384498596191406,129.25534057617188,110.45645904541016,77.05870819091797,72.38459777832031,116.33480072021484,148.6622772216797,49.0384521484375,63.2315788269043,35.434837341308594,72.77497100830078,20.588666915893555,169.2835693359375,89.0589599609375,57.91881942749024
2017-07-07,33.78659439086914,53.01605987548828,142.22000122070312,48.9379997253418,191.0487060546875,171.13999938964844,138.54815673828125,87.8052978515625,77.5946273803711,45.929500579833984,47.04050064086914,129.40835571289062,110.47310638427734,77.44657897949219,72.9967041015625,117.6830596923828,151.2794952392578,49.085086822509766,64.05226135253906,36.24489212036133,73.00818634033203,20.881332397460938,170.20724487304688,89.6988525390625,57.99111175537109
2017-07-10,33.99283218383789,52.86886596679688,143.33999633789062,49.82350158691406,192.76284790039065,170.25,135.75218200683594,88.3845443725586,77.2572250366211,46.43999862670898,47.54999923706055,128.5157012939453,109.6479721069336,76.90190887451172,72.98782348632812,118.19342803955078,153.33731079101562,48.82862854003906,64.53179931640625,37.95883941650391,72.54173278808594,21.06999969482422,169.29261779785156,90.8162612915039,57.94774627685547
2017-07-11,34.10296630859375,52.87621688842773,142.92999267578125,49.70650100708008,192.0612335205078,169.24000549316406,135.8510284423828,88.2347412109375,77.31721496582031,46.50450134277344,47.67649841308594,128.02268981933594,109.38121795654295,76.6048355102539,73.04991149902344,119.63800811767578,155.10543823242188,48.44782257080078,64.5409927368164,38.49723434448242,72.2751693725586,21.814666748046875,168.3870849609375,91.1218719482422,58.26581573486328
2017-07-12,34.15218734741211,53.38121795654297,145.91000366210938,50.32550048828125,196.4703063964844,169.9199981689453,136.4264678955078,90.28206634521484,77.89454650878906,47.19150161743164,48.382999420166016,129.71437072753906,110.2147216796875,76.34076690673828,74.07003784179688,120.6491928100586,158.73158264160156,48.789772033691406,65.61070251464844,40.13462829589844,72.43345642089844,21.968000411987305,169.0572052001953,91.85726928710938,58.52605819702149
2017-07-13,34.62788391113281,53.93819427490234,145.0500030517578,50.03150177001953,197.17990112304688,169.69000244140625,138.08966064453125,89.4531478881836,78.07449340820312,47.358001708984375,48.442501068115234,130.30943298339844,109.90635681152344,76.82766723632812,74.53132629394531,120.83216857910156,159.09120178222656,48.8752555847168,66.18244171142578,39.67033767700195,72.21688079833984,21.560667037963867,167.96151733398438,91.62806701660156,58.53328323364258
2017-07-14,34.92548751831055,54.29465866088867,146.16000366210938,50.09049987792969,199.5558319091797,169.47000122070312,137.5502166748047,89.8825912475586,78.30693817138672,47.79949951171875,48.84550094604492,129.9608917236328,110.52313995361328,76.12622833251953,74.82404327392578,122.31525421142578,159.80044555664062,49.00737380981445,67.1137924194336,40.737213134765625,72.550048828125,21.85199928283692,169.2473602294922,92.57357025146484,58.75740051269531
2017-07-17,35.047340393066406,53.99018859863281,146.39999389648438,50.50199890136719,198.54331970214844,170.16000366210938,137.40635681152344,89.17351531982422,78.13446807861328,47.67100143432617,48.79800033569336,130.81947326660156,110.14804077148438,75.41654968261719,74.1942367553711,122.71968841552734,159.56069946289062,48.65764999389648,67.6394271850586,40.56435394287109,72.92487335205078,21.30466651916504,168.74935913085938,92.47806549072266,58.45376205444336
2017-07-18,35.16919708251953,53.64113998413086,147.88999938964844,51.22249984741211,200.02626037597656,170.30999755859375,136.20169067382812,89.1535415649414,77.76709747314453,48.27000045776367,49.34749984741211,129.35731506347656,112.0734634399414,75.15245819091797,74.24744415283203,123.00863647460938,162.68739318847656,48.502220153808594,67.59331512451172,40.98667526245117,73.83280944824219,21.882667541503903,169.20211791992188,93.1943588256836,58.26581573486328
2017-07-19,35.38947296142578,54.04219055175781,148.9199981689453,51.34349822998047,202.83273315429688,171.1999969482422,135.96792602539062,89.44316101074219,78.32191467285156,48.54449844360352,49.63850021362305,130.31790161132812,112.69861602783205,75.2597427368164,74.71761322021484,123.30716705322266,163.96603393554688,48.66542816162109,68.10972595214844,40.77427673339844,74.16859436035156,21.68400001525879,171.32107543945312,93.83423614501952,58.446537017822266
2017-07-20,35.23012161254883,54.96305465698242,149.94000244140625,51.435001373291016,202.05935668945312,171.3300018310547,135.74314880371094,90.42188262939452,78.44939422607422,48.407501220703125,49.609500885009766,124.98789978027344,113.83218383789062,75.2597427368164,75.17887115478516,123.72126007080078,164.35562133789062,48.91410446166992,68.44169616699219,41.36699676513672,74.37846374511719,21.994667053222656,173.4128875732422,93.70053100585938,58.45376205444336
2017-07-21,35.21371841430664,55.42349624633789,149.52000427246094,51.28350067138672,201.8042449951172,171.33999633789062,135.24871826171875,89.572998046875,77.41468811035156,48.64599990844727,49.69200134277344,124.66487121582033,112.78192138671876,75.00392150878906,75.09905242919922,124.49171447753906,164.25572204589844,48.67319488525391,68.04517364501953,41.515174865722656,74.38687133789062,21.8933334350586,173.6664581298828,95.12356567382812,57.91881942749024
2017-07-24,35.64020919799805,54.88878631591797,149.52999877929688,51.9474983215332,201.740463256836,171.3699951171875,135.75218200683594,89.55301666259766,77.37720489501953,49.016998291015625,49.91550064086914,122.90518188476562,110.8648681640625,75.32575225830078,75.16999053955078,124.73245239257812,165.8240509033203,48.62656784057617,67.8699722290039,41.03358459472656,74.0259017944336,22.834667205810547,172.8605194091797,95.85897064208984,57.73809051513672
2017-07-25,35.79253387451172,53.85649871826172,148.2100067138672,51.993499755859375,202.7530212402344,172.94000244140625,137.7030487060547,90.5117645263672,78.26945495605469,47.53499984741211,48.45149993896485,124.9368896484375,109.92301940917967,76.5801010131836,72.90798950195312,125.17546081542967,165.1048126220703,48.46336364746094,68.4140625,40.83600616455078,74.83180236816406,22.63999938964844,172.41677856445312,95.49601745605467,58.02725601196289
2017-07-26,35.96124649047852,53.90849685668945,149.77999877929688,52.63999938964844,204.9137420654297,173.02000427246094,136.73208618164062,90.9511947631836,78.81678009033203,47.38999938964844,48.26549911499024,124.69888305664062,109.1478500366211,75.86214447021484,72.5975112915039,126.14813995361328,165.43447875976562,48.02816009521485,68.28495025634766,41.307708740234375,74.96611785888672,22.92333221435547,172.7337646484375,96.3173828125,58.09955978393555
2017-07-27,35.28167724609375,53.269813537597656,146.1999969482422,52.29999923706055,200.08204650878903,173.0500030517578,137.1186981201172,90.39192199707033,79.5590591430664,46.704498291015625,47.6254997253418,125.58296966552734,109.0478515625,75.5485610961914,73.64424133300781,124.16424560546876,170.2593536376953,49.49697113037109,67.46424865722656,39.944461822509766,76.1246109008789,22.297332763671875,171.08563232421875,95.09491729736328,58.43208694458008
2017-07-28,35.03328323364258,52.31181716918945,146.72999572753906,51.00199890136719,199.6196136474609,174.0,137.45132446289062,90.50178527832033,81.06612396240234,47.07649993896485,47.916500091552734,125.88050079345705,109.89801788330078,75.32575225830078,73.71520233154297,123.18196105957033,172.2672119140625,49.8233757019043,67.35356140136719,40.59891891479492,75.73003387451172,22.33799934387207,173.09596252441406,94.69378662109376,57.54291534423828
2017-07-31,34.852840423583984,51.918212890625,146.49000549316406,49.38899993896485,196.66163635253903,174.97000122070312,142.5038299560547,90.68154907226562,81.86836242675781,46.525001525878906,47.275001525878906,127.17261505126952,110.62315368652344,75.75489044189453,73.3249282836914,123.0760498046875,169.07061767578125,49.64463806152344,67.04003143310547,40.13462829589844,76.24212646484375,21.564666748046875,173.69358825683594,95.0853500366211,57.86099624633789
2017-08-01,35.16217041015625,52.26724243164063,147.36000061035156,49.80950164794922,198.04098510742188,176.2899932861328,143.5916290283203,91.10099792480467,83.06053161621094,46.541500091552734,47.32799911499024,127.38511657714844,110.4481201171875,76.7698974609375,73.06764221191406,124.7035675048828,169.67996215820312,49.67573165893555,66.92936706542969,40.62362289428711,76.4771728515625,21.30466651916504,174.073974609375,96.33649444580078,57.954959869384766
2017-08-02,36.82360076904297,52.5123176574707,147.1300048828125,49.79449844360352,202.0035858154297,177.85000610351562,144.99411010742188,89.77273559570312,82.82060241699219,46.51950073242188,47.38199996948242,127.93765258789062,110.1563949584961,76.83589172363281,72.57976531982422,125.78216552734376,169.1205596923828,49.30268478393555,66.6343002319336,40.59891891479492,76.42682647705078,21.72599983215332,174.7711944580078,96.7280502319336,58.26581573486328
2017-08-03,36.45570755004883,52.72025680541992,147.7899932861328,49.34600067138672,199.5558319091797,178.99000549316406,141.9644317626953,90.2321319580078,82.04834747314453,46.182498931884766,47.01499938964844,128.18418884277344,111.14827728271484,76.33251953125,72.6773452758789,125.08876037597656,168.41131591796875,49.3648567199707,66.53284454345703,41.11508560180664,76.2757339477539,23.139333724975582,176.37408447265625,96.0690689086914,58.186302185058594
